,GrowthRate,GrowthRateStd,Variant Name
2052,9.106287352918871,0.3213292600585132,BQ.1.1.30
2053,8.86752140138921,0.3182748061821433,BQ.1.1.4
2054,8.86752140138921,0.3182748061821433,EE.3
2055,8.968774457380697,0.33840681230457614,EE.1
2056,8.867530531832553,0.31829380273354724,EE.5
2057,8.995457665473074,0.32025709012369463,EE.4
2058,8.86752764838603,0.3182887493102916,EE.2
2059,8.883383531377312,0.3191309561486472,BQ.1.1.41
2060,8.866032085712312,0.3186246825558534,BQ.1.1.7
2061,8.865593616125224,0.31851616502460534,DK.1
2062,8.86752140138921,0.3182748061821433,BQ.1.1.52
2063,8.86938597768352,0.3185416874329616,EA.1
2064,8.867534451111267,0.3184720436787554,EA.2
2065,8.86752140138921,0.3182748061821433,BQ.1.1.37
2066,8.881153868372257,0.32146435718104327,BQ.1.1.31
2067,8.86598231912959,0.31841935040110964,BQ.1.1.17
2068,8.927084829574593,0.32839089235629065,BQ.1.1.66
2069,9.124803206017281,0.3219559893646614,BQ.1.1.79
2070,8.86752140138921,0.3182748061821433,BQ.1.1.1
2071,8.867534771706135,0.3183361820236327,CZ.1
2072,8.87424919121076,0.31912686278452496,CZ.2
2073,8.8784934938487,0.31972533691433513,BQ.1.1.32
2074,8.871694746792942,0.3222812185215713,DT.2
2075,8.87835492329403,0.3197450091744536,DT.3
2076,8.878783751715071,0.31970133441808346,DT.1
2077,8.877595432760973,0.3204117924769187,BQ.1.1.70
2078,8.86721541095429,0.3185525960662456,BQ.1.1.77
2079,8.895994352822706,0.32326929228928775,BQ.1.1.42
2080,8.86752140138921,0.3182748061821433,BQ.1.1.21
2081,9.043316112278251,0.32086543268035944,BQ.1.1.25
2082,8.86752140138921,0.3182748061821433,BQ.1.1.74
2083,9.082850702519107,0.3207101026951307,FN.1
2084,8.867382830834478,0.3182897913271854,BQ.1.1.67
2085,8.867686814223417,0.318411361209127,BQ.1.1.57
2086,8.870530966544775,0.3192981729900369,BQ.1.1.38
2087,8.87167669659811,0.31956664293273157,EW.3
2088,8.87992324820671,0.32080532617945834,EW.2
2089,9.085860267674773,0.32174142786088367,EW.1
2090,8.868653007567621,0.3185304989559833,BQ.1.1.71
2091,8.874275202537964,0.3194673798581917,EV.1
2092,8.867572979503956,0.31844463968627756,BQ.1.1.55
2093,8.870480522957324,0.3194175562005333,BQ.1.1.65
2094,8.900812470975959,0.33020109769419764,ES.1
2095,8.868096071340682,0.31837890316158773,BQ.1.1.26
2096,8.870215084969848,0.31936817146210517,BQ.1.1.47
2097,8.89177183213397,0.32192640030537023,BQ.1.1.44
2098,8.86752140138921,0.3182748061821433,BQ.1.1.6
2099,9.124803206017281,0.3219559893646614,BQ.1.1.29
2100,8.86911592626208,0.3185826235983299,BQ.1.1.64
2101,8.86752140138921,0.3182748061821433,BQ.1.1.68
2102,9.10504789098574,0.31879109061106975,BQ.1.25
2103,9.377565259078247,0.32249034722818054,BQ.1.25.1
2104,8.965648984129443,0.3211930386320857,BQ.1.30
2105,8.482096440176148,0.31984647394365023,BQ.1.16
2106,8.48935654300311,0.31813737178806945,BQ.1.23
2107,8.51171682486741,0.3190937232507656,BQ.1.8
2108,8.525349291850612,0.3221952132240527,BQ.1.8.1
2109,8.518444614689002,0.32001460350740774,BQ.1.8.2
2110,8.789406412221435,0.32703825227361677,FF.1
2111,8.728122494533004,0.32112942584678167,BQ.1.27
2112,8.72780905997289,0.3182319563889321,BQ.1.26
2113,8.72806502316836,0.31845727204181484,BQ.1.26.1
2114,8.739082461938835,0.3196994406767901,BQ.1.26.2
2115,8.77033257521875,0.3318652952639073,BQ.1.32
2116,8.728978597918857,0.31881905043296416,BQ.1.29
2117,8.728034723662173,0.31838958767365333,BQ.1.28
2118,8.51785722749768,0.31826100977311694,BQ.1.17
2119,8.727836153399876,0.3187185880457963,BQ.1.31
2120,8.725673012293331,0.31840372833868474,BQ.1.6
2121,8.849035683481016,0.32357163723271193,BQ.1.13
2122,8.860309085447165,0.3221964448684657,BQ.1.13.1
2123,8.728028762652725,0.3184745138910319,BQ.1.20
2124,8.724066181266618,0.31793868374721196,BQ.1.15
2125,8.724119755807049,0.3181787225235338,BQ.1.15.2
2126,8.724119755807049,0.3181787225235338,BQ.1.15.1
2127,8.726371591442197,0.3187300034983931,BQ.1.4
2128,9.058622888230024,0.3239241445471683,BQ.1.21
2129,8.727565042262295,0.3182043373534036,BQ.1.2
2130,8.727572333200769,0.3182068251288059,BQ.1.2.1
2131,8.94620294386423,0.3209027760786177,FB.2
2132,8.755124073479196,0.3220438599284638,FB.1
2133,8.727522288401477,0.318202656744099,BQ.1.2.3
2134,9.345536320851146,0.32226516542399597,BQ.1.2.2
2135,9.517914800156673,0.33399261429959215,JH.1
2136,9.261485395022243,0.33842232990657417,JH.2
2137,8.049968834510473,0.31336294664014225,BE.2
2138,8.048154754389483,0.3135959409317032,BE.5
2139,8.050194332566841,0.3133411448476992,BE.4
2140,8.524450847096247,0.33080881364362213,BE.4.1
2141,8.525079418104745,0.3306998461434118,BE.4.1.1
2142,8.525079418104745,0.3306998461434118,CQ.1
2143,8.52588903543674,0.33091131536165713,CQ.1.1
2144,8.763935712835872,0.33050921687926493,CQ.2
2145,8.71136436368134,0.3176474527785814,BE.4.2
2146,8.049986504073921,0.3133482185466095,BE.1
2147,8.428151362459895,0.3131786958275428,BE.1.2
2148,8.666569092435003,0.31633848122883157,BE.1.2.1
2149,8.666415809988235,0.3167207407295397,DW.1
2150,8.060486777174752,0.31477340947104576,BE.1.3
2151,8.050683656743692,0.31363851164138706,BE.1.4
2152,8.050545086188965,0.3136560833844751,BE.1.4.4
2153,8.059964834215021,0.3152487337010504,BE.1.4.1
2154,8.435150757836297,0.3148539493453539,BE.1.4.2
2155,8.290646877619611,0.31701050054751617,BE.1.4.3
2156,8.049968938896683,0.3133642594822934,BA.5.3.4
2157,7.943509994825029,0.337452201326735,BA.5.3.2
2158,8.049653962996409,0.3135599476882772,BA.5.3.3
2159,8.428151362459895,0.3131786958275428,BA.5.3.5
2160,8.431931908653269,0.31390321103088964,BA.5.12
2161,8.428353890126612,0.3131543383504913,BA.5.11
2162,8.049258827394839,0.31336953517054095,BA.5.6
2163,8.260454163500842,0.31604912283165787,BA.5.6.2
2164,8.842609730078973,0.3231256797286112,BW.1
2165,9.176441731721384,0.32836458697035364,BW.1.2
2166,8.80152453122754,0.32643768264418693,BW.1.1
2167,8.801604580274185,0.32655263291760966,BW.1.1.2
2168,8.80152453122754,0.32643768264418693,BW.1.1.1
2169,8.049986062388351,0.31377498748164573,BA.5.6.4
2170,8.049397529922498,0.3137348239519278,BA.5.6.1
2171,8.427466971620271,0.3132128528910275,BA.5.6.3
2172,8.05003602162917,0.31375174945119727,XAZ
2173,7.889878315544753,0.3146367890740552,BA.5.5
2174,7.889899476044241,0.31463998864145654,BA.5.5.2
2175,8.270056439821023,0.317263341686396,BA.5.5.1
2176,7.890545151253807,0.3148587170581102,BA.5.5.3
2177,8.140630354300686,0.31464740480933934,BA.5.2
2178,8.140630354300686,0.31464740480933934,BA.5.2.1
2179,8.100063388130378,0.32337670184709233,BF.12
2180,8.518795212686783,0.31427589325309163,BF.11
2181,8.518882255860301,0.3142992471429434,BF.11.3
2182,8.578650728396362,0.3244099499675574,BF.11.2
2183,8.518270049653719,0.3143476372027945,BF.11.1
2184,8.54705882089485,0.319279970086285,BF.11.4
2185,8.518957988918645,0.314713052118353,BF.11.5
2186,8.185413466056339,0.3265009954052356,BF.19
2187,8.135415295303952,0.31528467364034074,BF.8
2188,8.140564715943716,0.31465159901380424,BF.18
2189,8.140618511057877,0.3146601251432547,BF.6
2190,8.140630354300686,0.31464740480933934,BF.31
2191,8.150067645539888,0.3163436592884899,BF.31.1
2192,8.140499327567102,0.31471751950661414,BF.17
2193,8.140652713199765,0.314696132095753,BF.41
2194,8.518827878310347,0.3143679688716411,BF.41.1
2195,8.518795212686783,0.31427589325309163,BF.30
2196,8.141059313630505,0.31520672319739357,BF.42
2197,8.520541902283936,0.3176881727743197,BF.14
2198,8.518795212686783,0.31427589325309163,BF.7
2199,8.518145857549625,0.3144490833609963,BF.7.5
2200,8.523340077600944,0.31591629098319834,BF.7.5.1
2201,8.518795212686783,0.31427589325309163,BF.7.11
2202,8.518804686073295,0.314360505052745,BF.7.10
2203,8.524759652097034,0.3160714698253692,BF.7.16
2204,8.586062435641555,0.3299531968731494,BF.7.16.1
2205,8.5190505703434,0.31460854422530454,BF.7.12
2206,8.518940865391457,0.3144518753288389,BF.7.22
2207,8.518795212686783,0.31427589325309163,BF.7.24
2208,8.518834665279316,0.314297801091325,BF.7.8
2209,8.518795212686783,0.31427589325309163,BF.7.23
2210,8.646002208169241,0.328203885094663,BF.7.15
2211,8.518795212686783,0.31427589325309163,BF.7.21
2212,8.525608596128919,0.31544775337629166,BF.7.17
2213,8.518795212686783,0.31427589325309163,BF.7.20
2214,8.518693579663134,0.31438252991960475,BF.7.1
2215,8.518795212686783,0.31427589325309163,BF.7.26
2216,8.518795212686783,0.31427589325309163,BF.7.6
2217,8.518895688040534,0.3144031972839347,BF.7.13
2218,8.51950238896506,0.3148084115648008,BF.7.13.2
2219,8.296824254294629,0.3094909051065157,BF.7.13.1
2220,8.518795212686783,0.31427589325309163,BF.7.4
2221,8.53045291017266,0.3159002796439402,BF.7.4.3
2222,8.522096522220107,0.3143001354035083,BF.7.4.1
2223,8.517721648582368,0.31488189522443466,BF.7.4.2
2224,8.518757498499715,0.3142703282675163,BF.7.7
2225,8.518795212686783,0.31427589325309163,BF.7.3
2226,8.478228246516636,0.32290636281735985,BF.7.2
2227,8.518795212686783,0.31427589325309163,BF.7.18
2228,8.5669336917119,0.3197768498006015,BF.7.9
2229,8.599750478469007,0.31502960187149714,BF.7.27
2230,8.600836545598609,0.31511619050598805,BF.7.14
2231,8.600997668535168,0.31517164189022717,BF.7.14.4
2232,8.601401168069078,0.31524788728344716,BF.7.14.2
2233,8.601019898726419,0.3154623671108012,BF.7.14.3
2234,8.600957967682865,0.31514978452453885,BF.7.14.6
2235,8.600957967682865,0.31514978452453885,BF.7.14.1
2236,8.601005408496734,0.31539253355514985,BF.7.14.7
2237,8.600957967682865,0.31514978452453885,BF.7.14.5
2238,8.519007458862111,0.3143197911831867,BF.7.19
2239,8.519050466590377,0.3145625459764812,BF.7.19.1
2240,8.794539122842917,0.3234278797851327,BF.33
2241,8.727688184183904,0.31855017467418506,XCB
2242,8.139639440841663,0.3149075630537709,BF.10
2243,8.393567970984863,0.32213666995097595,BF.10.1
2244,8.140402043929024,0.3147558786938895,BF.2
2245,8.52042210636105,0.3177053875600729,BF.35
2246,8.154581275458622,0.31905864277987406,BF.23
2247,8.231286126966687,0.3153639876201469,BF.5
2248,8.060195386109074,0.3159957409230993,BF.24
2249,8.609450985352684,0.3150871946692353,BF.5.1
2250,8.470052078496346,0.31834724425139577,BF.5.2
2251,8.237808232160408,0.31653973906530486,BF.5.4
2252,8.22988047134368,0.31680805266835455,BF.5.3
2253,8.290849555151892,0.3256077488331623,BF.5.5
2254,8.150670524103475,0.3173308965625926,BF.3
2255,8.624684661859295,0.34090776926040145,XBM
2256,8.16583310271692,0.3213575420989886,BF.3.1
2257,8.140408491926069,0.3147144900503961,BF.27
2258,8.139902687291757,0.3148114139599339,BF.21
2259,8.140456689654819,0.31527158212523904,BF.9
2260,8.140078532824287,0.31497377682165073,BF.36
2261,7.895041196267561,0.31744352146206295,BF.1
2262,7.893645412378528,0.31834698631521563,BF.1.1
2263,8.13997472112109,0.3151082961048476,BF.20
2264,8.145626472336714,0.3159967536199254,BF.15
2265,8.140337266499758,0.31464645679709036,BF.28
2266,8.140933340355247,0.31477410200689326,BF.22
2267,8.518795212686783,0.31427589325309163,BF.34
2268,8.140713842167818,0.31486864800242714,BF.29
2269,8.379396305830472,0.317602741096125,BF.25
2270,8.473538285677645,0.32036711402373835,BF.13
2271,8.141258925309089,0.3147454689667924,BF.16
2272,8.145468253533162,0.3158996319091779,BF.39
2273,8.764025957123128,0.3217605425271108,BF.39.1
2274,8.140630354300686,0.31464740480933934,BF.38
2275,8.37947261130218,0.3177471412334073,BF.38.2
2276,8.140639827687197,0.3147327093067194,BF.38.1
2277,8.405709775212829,0.32034412875828205,BF.38.3
2278,8.149130511482628,0.3166118003121013,BF.37
2279,8.521529051431497,0.3178924600778084,BF.32
2280,8.152180475391901,0.3163075155059328,BF.26
2281,8.379396305830472,0.317602741096125,BF.40
2282,8.140536436844787,0.3147559901756832,BF.4
2283,8.383087701910398,0.3178032934340917,BA.5.2.23
2284,8.141023320923921,0.3146325793391427,BA.5.2.9
2285,8.194781776040161,0.3154922381197256,BA.5.2.10
2286,8.190634498606553,0.31556266594630444,BA.5.2.2
2287,8.194942035325905,0.31562163501034646,BA.5.2.26
2288,8.196171173311663,0.3161758061107083,CG.1
2289,8.482520515123262,0.31428283883317365,XBE
2290,8.140648176660331,0.31468662234355993,BA.5.2.4
2291,8.52042210636105,0.3177053875600729,BA.5.2.40
2292,8.194796979297474,0.315480600883746,BA.5.2.20
2293,8.194796684822016,0.3155991885157506,BV.1
2294,8.194796979297474,0.315480600883746,BA.5.2.55
2295,8.40599231540353,0.3181166057610861,BA.5.2.36
2296,8.553399956040169,0.32293321858235763,CT.1
2297,8.196205338386848,0.3156712318747376,BA.5.2.49
2298,8.196278733153916,0.31595259732058406,DZ.1
2299,8.196186391200444,0.3156689233288669,DZ.2
2300,8.40603335432575,0.31824021171772915,BA.5.2.42
2301,8.195258238445135,0.31573871937197506,BA.5.2.31
2302,8.20353448361583,0.317632027204789,CD.1
2303,8.195732008517979,0.3162941555675904,CD.2
2304,8.194728443231503,0.31550463234222564,BA.5.2.19
2305,8.574631739086154,0.31864646517280326,BA.5.2.32
2306,8.528628980939768,0.32067954951937316,BA.5.2.58
2307,8.855310999794963,0.31891970753590404,BA.5.2.63
2308,8.194821228591683,0.3155232620003722,BA.5.2.45
2309,8.203179347124498,0.31719904005330046,BA.5.2.30
2310,8.865730821384929,0.3206356975837998,BA.5.2.46
2311,8.40599231540353,0.3181166057610861,BA.5.2.25
2312,8.407063217789663,0.31824300875974465,DB.2
2313,9.244160089486241,0.32041448406844586,DB.1
2314,9.175048020802436,0.33881154532712127,DB.3
2315,8.572961837683478,0.31502963509197585,BA.5.2.39
2316,8.193652482365179,0.3157637431899973,BA.5.2.16
2317,8.632953786050441,0.32818384140298335,BU.3
2318,8.43241843389514,0.3187901725892445,BU.2
2319,8.655824929066096,0.3196078017946416,BU.1
2320,8.197223798610514,0.3155853673002538,BA.5.2.14
2321,8.572985387487764,0.31505283205057355,BA.5.2.35
2322,8.19465381038488,0.31546826679613266,BA.5.2.3
2323,8.574445562445167,0.3184113819894613,BZ.2
2324,8.242792289409804,0.3209176758220224,BZ.1
2325,8.66318226282129,0.3204929579519613,BA.5.2.43
2326,8.195294758079687,0.31584240031658056,BA.5.2.44
2327,8.194796979297474,0.315480600883746,BA.5.2.22
2328,8.39533957039645,0.319303948355293,BA.5.2.24
2329,8.855157853576591,0.31898464432724893,CK.3
2330,8.855342486093111,0.3188737912097117,CK.1
2331,8.85518035813655,0.3189690979291447,CK.1.5
2332,8.855342486093111,0.3188737912097117,CK.1.4
2333,8.85835205124877,0.31981796763343767,CK.1.1
2334,8.859125043730767,0.31998138803059195,CK.1.1.1
2335,9.058969683807105,0.32477756227909776,CK.1.1.2
2336,8.87145378729137,0.3212801716139035,CK.1.3
2337,9.238345243711633,0.32010780340182043,CK.1.2
2338,8.39533957039645,0.319303948355293,BV.2
2339,8.39638324396222,0.31914296053474417,CK.2
2340,8.856386159659065,0.318836486373343,CK.2.1
2341,8.840578615759057,0.3216562019578304,CK.2.1.1
2342,8.840559862333107,0.3216723463035647,DG.1
2343,8.574913247272642,0.31874686410641817,BA.5.2.52
2344,8.194939229583266,0.31557645778039867,BA.5.2.27
2345,8.194939229583266,0.31557645778039867,CF.1
2346,8.198542840554753,0.31580112423497086,BA.5.2.37
2347,8.197126655552662,0.31555527158708385,BA.5.2.7
2348,8.657129571249495,0.3193752607045604,CY.1
2349,8.19753008551176,0.3158901885320096,CY.2
2350,8.570880385078812,0.3157771462923426,BA.5.2.13
2351,8.572961837683478,0.31502963509197585,BA.5.2.47
2352,8.63252526586905,0.3248907191601358,DQ.1
2353,8.195000800802154,0.31553394072224206,BA.5.2.28
2354,8.194796979297474,0.315480600883746,BA.5.2.12
2355,8.57458873135781,0.31842202437790035,BA.5.2.54
2356,8.574730064327534,0.3150563322103606,BA.5.2.34
2357,8.195425550305991,0.31558251904947693,BA.5.2.41
2358,8.57458873135781,0.31842202437790035,BA.5.2.61
2359,8.194796979297474,0.315480600883746,BA.5.2.29
2360,8.196171512387448,0.3159881243590516,BA.5.2.50
2361,8.196800083396019,0.3160871454934594,BA.5.2.51
2362,8.575963264447898,0.3189007362924052,BA.5.2.60
2363,8.194796979297474,0.315480600883746,BA.5.2.21
2364,8.57458873135781,0.31842202437790035,CN.1
2365,8.573175127994668,0.31507605496571534,CN.2
2366,8.572961837683478,0.31502963509197585,BA.5.2.6
2367,8.597687819971668,0.3205998870522992,CP.7
2368,8.57296257552541,0.3151191771497727,CP.2
2369,8.572963986649118,0.3152515534005195,CP.5
2370,8.773579470241792,0.3200514647835429,CP.6
2371,8.57740839481947,0.31676813748920984,CP.3
2372,8.572929730810262,0.31504860380167193,CP.8
2373,8.572415417303326,0.315362587975434,CP.8.1
2374,8.572961837683478,0.31502963509197585,CP.1
2375,8.811727789213341,0.31813152360683283,CP.1.1
2376,8.586979919365035,0.31947258124678557,CP.1.3
2377,8.572976616901643,0.31513982446375327,CP.1.2
2378,8.572961837683478,0.31502963509197585,CP.4
2379,8.195403680221956,0.3158529800266848,BA.5.2.62
2380,8.197385146121738,0.3158208736665104,BA.5.2.33
2381,8.387178517309987,0.3199491800776929,CE.1
2382,8.194796979297474,0.315480600883746,BA.5.2.48
2383,8.195309094609861,0.31558076094023835,DY.3
2384,8.197485785923273,0.3161522883739775,DY.2
2385,8.198909460954829,0.3158880835167092,DY.4
2386,8.194796979297474,0.315480600883746,DY.1
2387,8.195819197857373,0.3162310109744191,DY.1.1
2388,8.195425550305991,0.31558251904947693,BA.5.2.18
2389,8.573590408691999,0.3151111035898817,CR.1
2390,8.574505989611474,0.31538464792749193,CR.1.1
2391,8.812481648655128,0.3185129896012802,CR.1.2
2392,8.913687136228534,0.32697714099850184,CR.1.3
2393,8.199171411563222,0.31589548554071856,CR.2
2394,8.528628980939768,0.32067954951937316,BA.5.2.57
2395,8.194900912113868,0.31556732849906893,BA.5.2.38
2396,8.573065770499996,0.3151192594475655,DA.1
2397,8.194706525864435,0.31621167944090517,BA.5.2.11
2398,8.19696651030136,0.31555733506395134,BA.5.2.56
2399,8.195403680221956,0.3158529800266848,BA.5.2.53
2400,8.19390877473038,0.315676662306289,BA.5.2.8
2401,8.395414611855859,0.3204635321902904,BA.5.2.59
2402,8.151366502544063,0.319294910243551,BA.5.2.5
2403,8.61491717615833,0.33956204687521346,XBG
2404,8.78509006109145,0.3270019568742869,XBT
2405,8.06823946280637,0.31577054958209105,BA.5.10
2406,8.446404321192444,0.31546371283775454,BA.5.10.1
2407,8.446725642253197,0.3155330679363279,DF.1
2408,8.685677020600762,0.3182483214319898,DF.1.1
2409,8.050189031740453,0.31332101499369486,BA.5.1
2410,8.050059713859124,0.31331670089248653,BA.5.1.22
2411,8.050420503841822,0.31382594087699833,DH.1
2412,8.050171082706738,0.313445692898451,BA.5.1.14
2413,8.428353890126612,0.3131543383504913,BA.5.1.28
2414,8.048085169965978,0.3141868731443529,BA.5.1.4
2415,8.315268452652566,0.31899694456294675,BA.5.1.34
2416,8.050291536093935,0.31363584418372664,BA.5.1.35
2417,8.4289847621035,0.3135960108599297,EB.1
2418,8.040385804244176,0.3159630415795357,XAN
2419,8.063158407572585,0.31496296867174345,BA.5.1.17
2420,8.053685941460902,0.3135284401265093,BA.5.1.11
2421,8.251956650815258,0.31825241019211353,BA.5.1.33
2422,8.25310773026361,0.31845318920996296,EQ.1
2423,8.430216240512198,0.31327548562681756,BA.5.1.26
2424,8.70606594032513,0.3229217530062819,CU.1
2425,8.05133844460848,0.3134233953797782,BA.5.1.21
2426,8.051512346181365,0.31383127335030897,BT.1
2427,8.051712331559026,0.3136046074979782,BT.2
2428,8.426978933225636,0.31380401693034843,BA.5.1.18
2429,8.056178282783085,0.3152060926499947,BA.5.1.8
2430,8.049988827117318,0.3133709850157252,BA.5.1.23
2431,8.049983287577414,0.3133787960905576,DE.1
2432,8.434233917670085,0.31489941299895724,DE.2
2433,8.246585220849179,0.318190248105706,BA.5.1.5
2434,8.428769489396032,0.3132774225316953,BA.5.1.38
2435,8.758878606644585,0.3222331148321245,DL.1
2436,8.050194620824039,0.31333452513147286,BA.5.1.15
2437,8.05190704976313,0.3139546843452972,BA.5.1.31
2438,8.06550548467611,0.3165658149733636,BA.5.1.7
2439,8.428652106832576,0.31319666837401994,BA.5.1.27
2440,8.252463143330997,0.3177130330166994,BA.5.1.29
2441,8.712467445397552,0.3174750977062463,CL.1
2442,8.71261554654701,0.3175371451301526,CL.1.3
2443,8.712563613896098,0.31750983577063924,CL.1.2
2444,8.71069241161914,0.31770192552988835,CL.1.1
2445,8.050396751827446,0.3133248904283129,BA.5.1.6
2446,8.05027168539907,0.31333938296624486,BA.5.1.3
2447,8.050260561593365,0.3133353455932653,BA.5.1.25
2448,8.250803152692086,0.3175417765468641,DJ.1
2449,8.709888499149017,0.31805918753557993,DJ.1.2
2450,8.711506266961766,0.31753172396502044,DJ.1.1
2451,8.77107522624616,0.3278893269635445,DJ.1.1.1
2452,8.71076468520011,0.31743656144762333,DJ.1.3
2453,8.050574424639992,0.3135829174492485,BA.5.1.30
2454,8.05063277740629,0.31345420275573416,BA.5.1.16
2455,8.058842416106385,0.31489125952032787,BA.5.1.10
2456,8.058880724373346,0.3148941066971993,BK.1
2457,8.050749467585025,0.3134144716250351,BA.5.1.2
2458,8.050545953173044,0.31368571053537625,BA.5.1.9
2459,8.054284153821772,0.31464975727323047,BA.5.1.32
2460,8.42794149723048,0.3142897019686782,BA.5.1.36
2461,8.534581779061336,0.3351641842010511,BA.5.1.37
2462,8.05020611409611,0.31334700507903024,BA.5.1.19
2463,8.428103224874897,0.3135834097863628,BA.5.1.20
2464,8.04981083377736,0.3132939960678821,BA.5.1.1
2465,8.288954983270067,0.3163330096107749,BA.5.1.12
2466,8.050189031740453,0.31332101499369486,BA.5.1.24
2467,8.039778691826186,0.31586306288800975,XAV
2468,8.239982402928621,0.3174802685434777,BA.5.9
2469,10.973510828410085,0.3740981859435896,BA.2.86
2470,10.973510828410085,0.3740981859435896,BA.2.86.3
2471,11.256159275278712,0.3784640726217001,JQ.1
2472,11.35167568679616,0.37435527013488934,JQ.2
2473,11.638902929840418,0.3898366215197993,JQ.2.1
2474,12.015680470777124,0.3893245103280005,JQ.2.1.1
2475,11.020291302866688,0.36429477079162415,BA.2.86.1
2476,11.255247522080367,0.36907642363189447,JN.4
2477,11.020247901127833,0.36432532941144574,JN.8
2478,11.020345247096117,0.3643693608793717,JN.6
2479,11.300161462461135,0.37004297438303774,XDQ
2480,11.300161462461135,0.37004297438303774,XDQ.2
2481,11.198963938220851,0.37166809917097643,XDQ.3
2482,11.535117681674636,0.370655942469956,XDQ.1
2483,11.560900709715485,0.37844932214982246,XDQ.1.1
2484,11.174952117034984,0.37620962323399065,XDT
2485,11.157015443250302,0.3786300200407868,XDN
2486,11.55470330977589,0.374576525649068,XDW
2487,11.020291302866688,0.36429477079162415,JN.18
2488,11.020291302866688,0.36429477079162415,JN.19
2489,11.020291302866688,0.36429477079162415,JN.17
2490,11.022385637145012,0.3652858167352741,JN.12
2491,11.02055674085404,0.3643151756549954,JN.5
2492,11.02055423158976,0.3643030158671974,JN.5.1
2493,11.021650724021676,0.3649599235543997,JN.14
2494,11.019511920965858,0.3643838388667816,JN.9
2495,11.018199156854822,0.3648014149904249,JN.3
2496,11.112505177629236,0.38295947574393807,JN.3.2
2497,11.114631591639776,0.3833256605093185,JN.3.2.1
2498,11.017880613620466,0.365185405764676,JN.3.1
2499,11.018199156854822,0.3648014149904249,JN.3.3
2500,11.021522701820464,0.36481998276171995,JN.11
2501,11.308135808718239,0.3814826838539111,JN.11.1
2502,11.020250928668025,0.3644160071001067,JN.7
2503,11.30675978061927,0.38095631476430014,JN.2.5
2504,11.594792531766746,0.37433735459098055,XDP
2505,11.595831759302067,0.37463451203698694,XDP.1
2506,11.49449158934305,0.37396881289954376,JN.1
2507,11.493882842352983,0.3738236104781411,JN.1.31
2508,11.49449158934305,0.37396881289954376,JN.1.49
2509,11.871323824569254,0.37308422642906003,JN.1.49.2
2510,11.872656447728966,0.37405345441812665,JN.1.49.1
2511,11.495243527576894,0.37404059706687626,JN.1.58
2512,11.521026555617565,0.3827994906556189,JN.1.58.1
2513,11.873408385962787,0.3741210208805834,JN.1.58.2
2514,12.25024062118916,0.37333315126023237,LR.1
2515,11.875534799973284,0.37473982286422786,LR.2
2516,11.49449158934305,0.37396881289954376,JN.1.3
2517,11.614835512719125,0.3758112112338994,JN.1.17
2518,11.496559767385932,0.37464400542987897,JN.1.12
2519,11.494467544704264,0.3740154258145209,JN.1.59
2520,11.491674738010095,0.373854269849326,JN.1.46
2521,11.495120160351549,0.3740721256217712,JN.1.61
2522,11.495722988296869,0.37451744195794695,JN.1.11
2523,12.112032585930532,0.37362250898262606,JN.1.11.1
2524,12.112132950112915,0.37367992519829496,KP.1
2525,12.390989939148472,0.3756980015911051,KP.1.2
2526,12.490297808499054,0.37345355344220355,KP.1.1
2527,12.490384411815102,0.3737195265123282,KP.1.1.4
2528,12.500571793694508,0.3746061489494992,KP.1.1.1
2529,12.755377229411183,0.3785782089365205,KP.1.1.2
2530,12.490297808499054,0.37345355344220355,KP.1.1.3
2531,12.488400993434515,0.3739896496646425,LP.2
2532,12.489518426598305,0.37355803492951173,LP.1
2533,12.552360717972947,0.3787497618677476,KP.3
2534,12.552360717972947,0.3787497618677476,KP.3.1
2535,12.553063972469975,0.37903718971543,KP.3.1.4
2536,12.55234756329683,0.3787919485952865,KP.3.1.3
2537,12.552360717972947,0.3787497618677476,KP.3.1.2
2538,12.55245945699351,0.3789266980505873,KP.3.1.1
2539,12.552360717972947,0.3787497618677476,KP.3.2
2540,12.552359903418802,0.3787660200657696,KP.3.2.2
2541,12.55267548961625,0.37879997089749146,KP.3.2.3
2542,12.553591622877622,0.37930510408496254,KP.3.2.4
2543,12.552726903057048,0.3788727145868427,KP.3.2.1
2544,12.561901603808717,0.37998339120749186,KP.3.3
2545,12.490197444316541,0.37339615613529614,KP.2
2546,12.490014098987672,0.3734629735311913,KP.4.2
2547,12.490000944311367,0.3734981357444567,KP.4.2.1
2548,12.490002944369305,0.3735208336724767,KP.4.2.2
2549,12.831394291104543,0.38359355923235045,KP.2.3
2550,13.066350510318246,0.3890565876393976,KP.2.3.1
2551,12.83153429024054,0.3836576562570749,KP.2.3.2
2552,12.490197444316541,0.37339615613529614,KP.2.15
2553,12.490197444316541,0.37339615613529614,KP.2.4
2554,12.476485569694088,0.3744371817460867,KP.2.13
2555,12.626395974875017,0.3755753727488852,KP.2.5
2556,12.490716062948106,0.3734637257404566,KP.2.16
2557,12.490678336752588,0.37343847711221134,KP.2.2
2558,12.76833461418487,0.37934672209669096,KP.2.6
2559,12.49018428964024,0.37343133110006593,KP.2.7
2560,12.490324288776037,0.3735002098282422,KP.2.14
2561,12.490206917703055,0.37350496908867886,KP.2.1
2562,12.516203179757866,0.38215040191249167,KP.2.8
2563,12.76905443335194,0.3753871198010667,KP.2.9
2564,12.49124210950955,0.3734643496133311,KP.2.10
